image_name,turning_angle
2025-06-14 14-13-49.png,-0.08
2025-06-14 14-13-50.png,-0.02
2025-06-14 14-13-51.png,-0.08
2025-06-14 14-13-52.png,-0.02
2025-06-14 14-13-54.png,-0.02
2025-06-14 14-13-55.png,-0.02
2025-06-14 14-13-56.png,0.04
2025-06-14 14-13-57.png,0.06
2025-06-14 14-13-58.png,0.0
2025-06-14 14-13-59.png,0.0
2025-06-14 14-14-00.png,0.0
2025-06-14 14-14-01.png,0.0
2025-06-14 14-14-02.png,0.0
2025-06-14 14-14-03.png,0.0
2025-06-14 14-14-04.png,0.0
2025-06-14 14-14-05.png,0.0
2025-06-14 14-14-06.png,0.0
2025-06-14 14-14-07.png,0.0
2025-06-14 14-14-08.png,0.0
2025-06-14 14-14-10.png,0.0
2025-06-14 14-14-11.png,0.0
2025-06-14 14-14-12.png,0.0
2025-06-14 14-14-13.png,0.0
2025-06-14 14-14-14.png,0.0
2025-06-14 14-14-15.png,0.0
2025-06-14 14-14-16.png,0.0
2025-06-14 14-14-17.png,0.0
2025-06-14 14-14-18.png,0.0
2025-06-14 14-14-19.png,0.0
2025-06-14 14-14-20.png,0.0
2025-06-14 14-14-21.png,0.0
2025-06-14 14-14-22.png,0.0
2025-06-14 14-14-23.png,0.0
2025-06-14 14-14-24.png,0.0
2025-06-14 14-14-26.png,-0.02
2025-06-14 14-14-27.png,-0.02
2025-06-14 14-14-28.png,-0.04
2025-06-14 14-14-29.png,-0.02
2025-06-14 14-14-30.png,0.02
2025-06-14 14-14-31.png,0.02
2025-06-14 14-14-32.png,0.02
2025-06-14 14-14-33.png,-0.02
2025-06-14 14-14-34.png,0.02
2025-06-14 14-14-35.png,0.02
2025-06-14 14-14-36.png,-0.06
2025-06-14 14-14-37.png,0.02
2025-06-14 14-14-38.png,0.04
2025-06-14 14-14-39.png,0.0
2025-06-14 14-14-40.png,0.0
2025-06-14 14-14-41.png,0.0
2025-06-14 14-14-43.png,0.0
2025-06-14 14-14-44.png,0.0
2025-06-14 14-14-45.png,0.06
2025-06-14 14-14-46.png,0.04
2025-06-14 14-14-47.png,0.02
2025-06-14 14-14-48.png,0.02
2025-06-14 14-14-49.png,0.0
2025-06-14 14-14-50.png,0.0
2025-06-14 14-14-51.png,0.0
2025-06-14 14-14-52.png,0.0
2025-06-14 14-14-53.png,0.0
2025-06-14 14-14-54.png,0.0
2025-06-14 14-14-55.png,0.0
2025-06-14 14-14-56.png,0.0
2025-06-14 14-14-57.png,0.0
2025-06-14 14-14-58.png,-0.02
2025-06-14 14-15-00.png,-0.04
2025-06-14 14-15-01.png,-0.04
2025-06-14 14-15-02.png,-0.04
2025-06-14 14-15-03.png,0.0
2025-06-14 14-15-04.png,0.0
2025-06-14 14-15-05.png,0.0
2025-06-14 14-15-06.png,-0.1
2025-06-14 14-15-07.png,0.0
2025-06-14 14-15-08.png,0.0
2025-06-14 14-15-09.png,0.0
2025-06-14 14-15-10.png,-0.06
2025-06-14 14-15-11.png,-0.1
2025-06-14 14-15-12.png,0.08
2025-06-14 14-15-13.png,-0.08
2025-06-14 14-15-14.png,-0.02
2025-06-14 14-15-15.png,-0.02
2025-06-14 14-15-17.png,-0.02
2025-06-14 14-15-18.png,-0.02
2025-06-14 14-15-19.png,-0.02
2025-06-14 14-15-20.png,-0.02
2025-06-14 14-15-21.png,-0.04
2025-06-14 14-15-22.png,-0.04
2025-06-14 14-15-23.png,-0.04
2025-06-14 14-15-24.png,-0.04
2025-06-14 14-15-25.png,-0.04
2025-06-14 14-15-26.png,-0.04
2025-06-14 14-15-27.png,-0.08
2025-06-14 14-15-28.png,-0.02
2025-06-14 14-15-29.png,0.02
2025-06-14 14-15-30.png,-0.04
2025-06-14 14-15-32.png,-0.04
2025-06-14 14-15-33.png,-0.1
2025-06-14 14-15-34.png,-0.04
2025-06-14 14-15-35.png,0.02
2025-06-14 14-15-36.png,-0.02
2025-06-14 14-15-37.png,-0.02
2025-06-14 14-15-38.png,0.06
2025-06-14 14-15-39.png,0.0
2025-06-14 14-15-40.png,-0.06
2025-06-14 14-15-41.png,0.06
2025-06-14 14-15-42.png,0.0
2025-06-14 14-15-43.png,0.0
2025-06-14 14-15-44.png,0.0
2025-06-14 14-15-46.png,0.0
2025-06-14 14-15-47.png,0.0
2025-06-14 14-15-48.png,0.0
2025-06-14 14-15-49.png,0.0
2025-06-14 14-15-50.png,0.0
2025-06-14 14-15-51.png,0.0
2025-06-14 14-15-52.png,0.0
2025-06-14 14-15-53.png,0.0
2025-06-14 14-15-54.png,0.0
2025-06-14 14-15-55.png,0.0
2025-06-14 14-15-56.png,0.0
2025-06-14 14-15-57.png,0.0
2025-06-14 14-15-58.png,0.0
2025-06-14 14-16-00.png,0.0
2025-06-14 14-16-01.png,0.0
2025-06-14 14-16-02.png,0.0
2025-06-14 14-16-03.png,0.0
2025-06-14 14-16-04.png,0.0
2025-06-14 14-16-05.png,0.0
2025-06-14 14-16-06.png,0.0
2025-06-14 14-16-07.png,0.0
2025-06-14 14-16-08.png,0.0
2025-06-14 14-16-09.png,0.0
2025-06-14 14-16-10.png,0.0
2025-06-14 14-16-11.png,0.0
2025-06-14 14-16-12.png,0.0
2025-06-14 14-16-14.png,0.0
2025-06-14 14-16-15.png,-0.04
2025-06-14 14-16-16.png,-0.06
2025-06-14 14-16-17.png,-0.1
2025-06-14 14-16-18.png,-0.08
2025-06-14 14-16-19.png,-0.04
2025-06-14 14-16-20.png,-0.02
2025-06-14 14-16-21.png,-0.06
2025-06-14 14-16-22.png,-0.06
2025-06-14 14-16-23.png,-0.1
2025-06-14 14-16-24.png,-0.02
2025-06-14 14-16-25.png,-0.02
2025-06-14 14-16-26.png,-0.06
2025-06-14 14-16-28.png,-0.1
2025-06-14 14-16-29.png,0.0
2025-06-14 14-16-30.png,-0.04
2025-06-14 14-16-31.png,-0.04
2025-06-14 14-16-32.png,-0.04
2025-06-14 14-16-33.png,0.0
2025-06-14 14-16-34.png,-0.04
2025-06-14 14-16-35.png,-0.04
2025-06-14 14-16-36.png,0.02
2025-06-14 14-16-37.png,-0.06
2025-06-14 14-16-38.png,0.02
2025-06-14 14-16-39.png,0.02
2025-06-14 14-16-41.png,0.02
2025-06-14 14-16-42.png,0.0
2025-06-14 14-16-43.png,0.0
2025-06-14 14-16-44.png,0.0
2025-06-14 14-16-45.png,0.0
2025-06-14 14-16-46.png,0.08
2025-06-14 14-16-47.png,0.08
2025-06-14 14-16-48.png,0.14
2025-06-14 14-16-49.png,0.06
2025-06-14 14-16-50.png,0.06
2025-06-14 14-16-51.png,0.12
2025-06-14 14-16-52.png,0.12
2025-06-14 14-16-53.png,0.06
2025-06-14 14-16-54.png,0.08
2025-06-14 14-16-56.png,0.08
2025-06-14 14-16-57.png,0.08
2025-06-14 14-16-58.png,0.04
2025-06-14 14-16-59.png,-0.02
2025-06-14 14-17-00.png,-0.02
2025-06-14 14-17-01.png,-0.06
2025-06-14 14-17-02.png,-0.12
2025-06-14 14-17-03.png,-0.08
2025-06-14 14-17-04.png,-0.04
2025-06-14 14-17-05.png,-0.04
2025-06-14 14-17-06.png,-0.04
2025-06-14 14-17-07.png,-0.1
2025-06-14 14-17-08.png,-0.08
2025-06-14 14-17-10.png,-0.06
2025-06-14 14-17-11.png,0.04
2025-06-14 14-17-12.png,-0.04
2025-06-14 14-17-13.png,-0.04
2025-06-14 14-17-14.png,-0.02
2025-06-14 14-17-15.png,-0.12
2025-06-14 14-17-16.png,-0.08
2025-06-14 14-17-17.png,-0.1
2025-06-14 14-17-18.png,-0.02
2025-06-14 14-17-19.png,-0.08
2025-06-14 14-17-20.png,-0.08
2025-06-14 14-17-21.png,-0.2
2025-06-14 14-17-22.png,0.02
2025-06-14 14-17-23.png,-0.04
2025-06-14 14-17-25.png,-0.04
2025-06-14 14-17-26.png,-0.08
2025-06-14 14-17-27.png,-0.08
2025-06-14 14-17-28.png,0.0
2025-06-14 14-17-29.png,0.0
2025-06-14 14-17-30.png,-0.08
2025-06-14 14-17-31.png,-0.12
2025-06-14 14-17-32.png,-0.04
2025-06-14 14-17-33.png,-0.04
2025-06-14 14-17-34.png,-0.02
2025-06-14 14-17-35.png,-0.02
2025-06-14 14-17-36.png,0.0
2025-06-14 14-17-37.png,0.0
2025-06-14 14-17-39.png,0.0
2025-06-14 14-17-40.png,0.0
2025-06-14 14-17-41.png,-0.02
2025-06-14 14-17-42.png,-0.02
2025-06-14 14-17-43.png,-0.02
2025-06-14 14-17-44.png,0.06
2025-06-14 14-17-45.png,-0.02
2025-06-14 14-17-46.png,0.02
2025-06-14 14-17-47.png,0.02
2025-06-14 14-17-48.png,-0.04
2025-06-14 14-17-49.png,0.0
2025-06-14 14-17-50.png,0.0
2025-06-14 14-17-51.png,0.0
2025-06-14 14-17-53.png,0.0
2025-06-14 14-17-54.png,0.0
2025-06-14 14-17-55.png,0.14
2025-06-14 14-17-56.png,0.5
2025-06-14 14-17-57.png,0.4
2025-06-14 14-17-58.png,-0.1
2025-06-14 14-17-59.png,-0.12
2025-06-14 14-18-00.png,0.02
2025-06-14 14-18-01.png,-0.08
2025-06-14 14-18-02.png,0.02
2025-06-14 14-18-03.png,0.02
2025-06-14 14-18-04.png,-0.08
2025-06-14 14-18-06.png,-0.1
2025-06-14 14-18-07.png,-0.1
2025-06-14 14-18-08.png,0.0
2025-06-14 14-18-09.png,0.0
2025-06-14 14-18-10.png,-0.12
2025-06-14 14-18-11.png,-0.02
2025-06-14 14-18-12.png,-0.12
2025-06-14 14-18-13.png,-0.12
2025-06-14 14-18-14.png,0.02
2025-06-14 14-18-15.png,-0.06
2025-06-14 14-18-16.png,-0.04
2025-06-14 14-18-17.png,0.02
2025-06-14 14-18-18.png,-0.04
2025-06-14 14-18-20.png,0.02
2025-06-14 14-18-21.png,-0.06
2025-06-14 14-18-22.png,-0.12
2025-06-14 14-18-23.png,0.04
2025-06-14 14-18-24.png,0.04
2025-06-14 14-18-25.png,-0.04
2025-06-14 14-18-26.png,0.02
2025-06-14 14-18-27.png,-0.04
2025-06-14 14-18-28.png,0.12
2025-06-14 14-18-29.png,-0.24
2025-06-14 14-18-30.png,-0.08
2025-06-14 14-18-31.png,0.12
2025-06-14 14-18-33.png,-0.02
2025-06-14 14-18-34.png,-0.02
2025-06-14 14-18-35.png,-0.02
2025-06-14 14-18-36.png,-0.18
2025-06-14 14-18-37.png,-0.08
2025-06-14 14-18-38.png,0.0
2025-06-14 14-18-39.png,0.0
2025-06-14 14-18-40.png,0.0
2025-06-14 14-18-41.png,-0.18
2025-06-14 14-18-42.png,-0.06
2025-06-14 14-18-43.png,-0.14
2025-06-14 14-18-44.png,-0.04
2025-06-14 14-18-46.png,-0.04
2025-06-14 14-18-47.png,-0.04
2025-06-14 14-18-48.png,-0.04
2025-06-14 14-18-49.png,-0.02
2025-06-14 14-18-50.png,-0.1
2025-06-14 14-18-51.png,0.02
2025-06-14 14-18-52.png,-0.16
2025-06-14 14-18-53.png,-0.08
2025-06-14 14-18-54.png,0.02
2025-06-14 14-18-55.png,-0.06
2025-06-14 14-18-56.png,0.04
2025-06-14 14-18-57.png,-0.02
2025-06-14 14-18-58.png,0.04
2025-06-14 14-19-00.png,-0.04
2025-06-14 14-19-01.png,-0.04
2025-06-14 14-19-02.png,0.06
2025-06-14 14-19-03.png,-0.02
2025-06-14 14-19-04.png,-0.02
2025-06-14 14-19-05.png,-0.02
2025-06-14 14-19-06.png,-0.02
2025-06-14 14-19-07.png,0.04
2025-06-14 14-19-08.png,0.04
2025-06-14 14-19-09.png,0.0
2025-06-14 14-19-10.png,0.0
2025-06-14 14-19-11.png,0.0
2025-06-14 14-19-13.png,-0.08
2025-06-14 14-19-14.png,-0.1
2025-06-14 14-19-15.png,-0.02
2025-06-14 14-19-16.png,-0.12
2025-06-14 14-19-17.png,-0.1
2025-06-14 14-19-18.png,-0.1
2025-06-14 14-19-19.png,-0.08
2025-06-14 14-19-20.png,0.0
2025-06-14 14-19-21.png,-0.04
2025-06-14 14-19-22.png,-0.12
2025-06-14 14-19-23.png,-0.04
2025-06-14 14-19-25.png,-0.04
2025-06-14 14-19-26.png,-0.1
2025-06-14 14-19-27.png,-0.08
2025-06-14 14-19-28.png,0.04
2025-06-14 14-19-29.png,-0.06
2025-06-14 14-19-30.png,-0.06
2025-06-14 14-19-31.png,-0.06
2025-06-14 14-19-32.png,0.02
2025-06-14 14-19-33.png,0.5
2025-06-14 14-19-34.png,0.5
2025-06-14 14-19-35.png,0.14
2025-06-14 14-19-36.png,0.04
2025-06-14 14-19-38.png,-0.18
2025-06-14 14-19-39.png,-0.1
2025-06-14 14-19-40.png,0.04
2025-06-14 14-19-41.png,-0.04
2025-06-14 14-19-42.png,-0.04
2025-06-14 14-19-43.png,-0.08
2025-06-14 14-19-44.png,-0.1
2025-06-14 14-19-45.png,0.0
2025-06-14 14-19-46.png,-0.22
2025-06-14 14-19-47.png,0.06
2025-06-14 14-19-48.png,-0.1
2025-06-14 14-19-49.png,0.02
2025-06-14 14-19-51.png,-0.08
2025-06-14 14-19-52.png,-0.22
2025-06-14 14-19-53.png,-0.1
2025-06-14 14-19-54.png,-0.04
2025-06-14 14-19-55.png,-0.04
2025-06-14 14-19-56.png,-0.02
2025-06-14 14-19-57.png,0.04
2025-06-14 14-19-58.png,0.0
2025-06-14 14-19-59.png,0.0
2025-06-14 14-20-00.png,-0.04
2025-06-14 14-20-01.png,-0.02
2025-06-14 14-20-03.png,-0.02
2025-06-14 14-20-04.png,0.02
2025-06-14 14-20-05.png,-0.02
2025-06-14 14-20-06.png,-0.02
2025-06-14 14-20-07.png,-0.02
2025-06-14 14-20-08.png,0.0
2025-06-14 14-20-09.png,0.0
2025-06-14 14-20-10.png,0.0
2025-06-14 14-20-11.png,0.0
2025-06-14 14-20-12.png,0.0
2025-06-14 14-20-13.png,0.0
2025-06-14 14-20-15.png,0.0
2025-06-14 14-20-16.png,0.0
2025-06-14 14-20-17.png,0.0
2025-06-14 14-20-18.png,0.0
2025-06-14 14-20-19.png,0.0
2025-06-14 14-20-20.png,0.0
2025-06-14 14-20-21.png,0.0
2025-06-14 14-20-22.png,0.0
2025-06-14 14-20-23.png,-0.04
2025-06-14 14-20-24.png,-0.06
2025-06-14 14-20-25.png,-0.04
2025-06-14 14-20-26.png,0.04
2025-06-14 14-20-28.png,-0.02
2025-06-14 14-20-29.png,0.0
2025-06-14 14-20-30.png,0.0
2025-06-14 14-20-31.png,0.02
2025-06-14 14-20-32.png,-0.02
2025-06-14 14-20-33.png,-0.02
2025-06-14 14-20-34.png,-0.02
2025-06-14 14-20-35.png,0.06
2025-06-14 14-20-36.png,0.0
2025-06-14 14-20-37.png,0.0
2025-06-14 14-20-38.png,0.0
2025-06-14 14-20-40.png,-0.06
2025-06-14 14-20-41.png,0.04
2025-06-14 14-20-42.png,0.0
2025-06-14 14-20-43.png,0.0
2025-06-14 14-20-44.png,0.0
2025-06-14 14-20-45.png,0.0
2025-06-14 14-20-46.png,0.0
2025-06-14 14-20-47.png,-0.08
2025-06-14 14-20-48.png,-0.08
2025-06-14 14-20-49.png,-0.08
2025-06-14 14-20-50.png,-0.08
2025-06-14 14-20-51.png,-0.06
2025-06-14 14-20-53.png,-0.06
2025-06-14 14-20-54.png,-0.02
2025-06-14 14-20-55.png,-0.08
2025-06-14 14-20-56.png,-0.06
2025-06-14 14-20-57.png,-0.02
2025-06-14 14-20-58.png,0.0
2025-06-14 14-20-59.png,-0.08
2025-06-14 14-21-00.png,-0.12
2025-06-14 14-21-01.png,-0.16
2025-06-14 14-21-02.png,-0.04
2025-06-14 14-21-03.png,-0.04
2025-06-14 14-21-04.png,-0.06
2025-06-14 14-21-06.png,0.04
2025-06-14 14-21-07.png,-0.02
2025-06-14 14-21-08.png,-0.02
2025-06-14 14-21-09.png,-0.02
2025-06-14 14-21-10.png,-0.02
2025-06-14 14-21-11.png,0.02
2025-06-14 14-21-12.png,0.02
2025-06-14 14-21-13.png,0.0
2025-06-14 14-21-14.png,0.1
2025-06-14 14-21-15.png,0.0
2025-06-14 14-21-16.png,0.0
2025-06-14 14-21-17.png,-0.08
2025-06-14 14-21-19.png,0.04
2025-06-14 14-21-20.png,0.06
2025-06-14 14-21-21.png,-0.02
2025-06-14 14-21-22.png,-0.02
2025-06-14 14-21-23.png,0.04
2025-06-14 14-21-24.png,0.04
2025-06-14 14-21-25.png,0.04
2025-06-14 14-21-26.png,0.04
2025-06-14 14-21-27.png,-0.02
2025-06-14 14-21-28.png,0.04
2025-06-14 14-21-29.png,-0.02
2025-06-14 14-21-31.png,-0.02
2025-06-14 14-21-32.png,-0.02
2025-06-14 14-21-33.png,-0.02
2025-06-14 14-21-34.png,-0.04
2025-06-14 14-21-35.png,0.06
2025-06-14 14-21-36.png,0.02
2025-06-14 14-21-37.png,0.02
2025-06-14 14-21-38.png,0.02
2025-06-14 14-21-39.png,-0.04
2025-06-14 14-21-40.png,0.06
2025-06-14 14-21-41.png,-0.02
2025-06-14 14-21-42.png,-0.02
2025-06-14 14-21-44.png,-0.02
2025-06-14 14-21-45.png,-0.02
2025-06-14 14-21-46.png,-0.04
2025-06-14 14-21-47.png,0.06
2025-06-14 14-21-48.png,0.0
2025-06-14 14-21-49.png,-0.02
2025-06-14 14-21-50.png,0.02
2025-06-14 14-21-51.png,0.0
2025-06-14 14-21-52.png,0.0
2025-06-14 14-21-53.png,0.0
2025-06-14 14-21-54.png,0.0
2025-06-14 14-21-55.png,0.0
2025-06-14 14-21-57.png,0.0
2025-06-14 14-21-58.png,0.0
2025-06-14 14-21-59.png,-0.02
2025-06-14 14-22-00.png,0.06
2025-06-14 14-22-01.png,-0.02
2025-06-14 14-22-02.png,0.04
2025-06-14 14-22-03.png,-0.02
2025-06-14 14-22-04.png,-0.02
2025-06-14 14-22-05.png,0.0
2025-06-14 14-22-06.png,-0.04
2025-06-14 14-22-07.png,0.0
2025-06-14 14-22-08.png,0.0
2025-06-14 14-22-10.png,0.0
2025-06-14 14-22-11.png,-0.1
2025-06-14 14-22-12.png,-0.1
2025-06-14 14-22-13.png,-0.2
2025-06-14 14-22-14.png,0.04
2025-06-14 14-22-15.png,-0.1
2025-06-14 14-22-16.png,0.0
2025-06-14 14-22-17.png,-0.1
2025-06-14 14-22-18.png,-0.16
2025-06-14 14-22-19.png,-0.04
2025-06-14 14-22-20.png,-0.04
2025-06-14 14-22-21.png,-0.1
2025-06-14 14-22-23.png,-0.1
2025-06-14 14-22-24.png,-0.1
2025-06-14 14-22-25.png,-0.04
2025-06-14 14-22-26.png,-0.04
2025-06-14 14-22-27.png,-0.04
2025-06-14 14-22-28.png,0.02
2025-06-14 14-22-29.png,-0.04
2025-06-14 14-22-30.png,-0.04
2025-06-14 14-22-31.png,0.02
2025-06-14 14-22-32.png,0.02
2025-06-14 14-22-33.png,0.02
2025-06-14 14-22-34.png,-0.04
2025-06-14 14-22-35.png,0.02
2025-06-14 14-22-37.png,0.02
2025-06-14 14-22-38.png,0.02
2025-06-14 14-22-39.png,0.02
2025-06-14 14-22-40.png,0.02
2025-06-14 14-22-41.png,-0.04
2025-06-14 14-22-42.png,-0.04
2025-06-14 14-22-43.png,-0.04
2025-06-14 14-22-44.png,0.04
2025-06-14 14-22-45.png,-0.04
2025-06-14 14-22-46.png,0.02
2025-06-14 14-22-47.png,0.02
2025-06-14 14-22-49.png,0.02
2025-06-14 14-22-50.png,0.02
2025-06-14 14-22-51.png,0.02
2025-06-14 14-22-52.png,0.0
2025-06-14 14-22-53.png,-0.02
2025-06-14 14-22-54.png,-0.02
2025-06-14 14-22-55.png,-0.02
2025-06-14 14-22-56.png,-0.02
2025-06-14 14-22-57.png,0.02
2025-06-14 14-22-58.png,0.02
2025-06-14 14-22-59.png,0.0
2025-06-14 14-23-00.png,0.0
2025-06-14 14-23-02.png,0.0
2025-06-14 14-23-03.png,-0.04
2025-06-14 14-23-04.png,-0.02
2025-06-14 14-23-05.png,0.06
2025-06-14 14-23-06.png,-0.04
2025-06-14 14-23-07.png,-0.06
2025-06-14 14-23-08.png,-0.02
2025-06-14 14-23-09.png,-0.02
2025-06-14 14-23-10.png,0.0
2025-06-14 14-23-11.png,0.0
2025-06-14 14-23-12.png,0.0
2025-06-14 14-23-14.png,0.0
2025-06-14 14-23-15.png,0.0
2025-06-14 14-23-16.png,0.0
2025-06-14 14-23-17.png,0.0
2025-06-14 14-23-18.png,0.0
2025-06-14 14-23-19.png,-0.06
2025-06-14 14-23-20.png,0.02
2025-06-14 14-23-21.png,0.0
2025-06-14 14-23-22.png,0.0
2025-06-14 14-23-23.png,0.0
2025-06-14 14-23-24.png,0.0
2025-06-14 14-23-26.png,0.0
2025-06-14 14-23-27.png,0.0
2025-06-14 14-23-28.png,0.0
2025-06-14 14-23-29.png,0.0
2025-06-14 14-23-30.png,0.0
2025-06-14 14-23-31.png,0.0
2025-06-14 14-23-32.png,0.0
2025-06-14 14-23-33.png,0.0
2025-06-14 14-23-34.png,0.0
2025-06-14 14-23-35.png,0.0
2025-06-14 14-23-36.png,0.0
2025-06-14 14-23-37.png,0.0
2025-06-14 14-23-39.png,0.0
2025-06-14 14-23-40.png,0.0
2025-06-14 14-23-41.png,0.0
2025-06-14 14-23-42.png,0.0
2025-06-14 14-23-43.png,0.0
2025-06-14 14-23-44.png,-0.04
2025-06-14 14-23-45.png,0.02
2025-06-14 14-23-46.png,-0.04
2025-06-14 14-23-47.png,0.0
2025-06-14 14-23-48.png,0.0
2025-06-14 14-23-49.png,0.0
2025-06-14 14-23-50.png,0.0
2025-06-14 14-23-52.png,0.0
2025-06-14 14-23-53.png,0.0
2025-06-14 14-23-54.png,0.0
2025-06-14 14-23-55.png,-0.06
2025-06-14 14-23-56.png,-0.1
2025-06-14 14-23-57.png,0.0
2025-06-14 14-23-58.png,-0.06
2025-06-14 14-23-59.png,-0.12
2025-06-14 14-24-00.png,-0.12
2025-06-14 14-24-01.png,-0.1
2025-06-14 14-24-02.png,-0.14
2025-06-14 14-24-03.png,0.0
2025-06-14 14-24-04.png,-0.02
2025-06-14 14-24-06.png,-0.18
2025-06-14 14-24-07.png,-0.08
2025-06-14 14-24-08.png,0.0
2025-06-14 14-24-09.png,-0.02
2025-06-14 14-24-10.png,-0.02
2025-06-14 14-24-11.png,-0.02
2025-06-14 14-24-12.png,-0.06
2025-06-14 14-24-13.png,-0.04
2025-06-14 14-24-14.png,-0.04
2025-06-14 14-24-15.png,-0.08
2025-06-14 14-24-16.png,0.04
2025-06-14 14-24-18.png,0.04
2025-06-14 14-24-19.png,-0.04
2025-06-14 14-24-20.png,0.02
2025-06-14 14-24-21.png,0.04
2025-06-14 14-24-22.png,-0.04
2025-06-14 14-24-23.png,0.0
2025-06-14 14-24-24.png,0.0
2025-06-14 14-24-25.png,0.0
2025-06-14 14-24-26.png,0.0
2025-06-14 14-24-27.png,0.0
2025-06-14 14-24-28.png,0.0
2025-06-14 14-24-30.png,0.0
2025-06-14 14-24-31.png,0.0
2025-06-14 14-24-32.png,0.0
2025-06-13 22-49-43.png,0
2025-06-13 22-49-44.png,0
2025-06-13 22-49-45.png,0
2025-06-13 22-49-46.png,0
2025-06-13 22-49-47.png,0
2025-06-13 22-49-48.png,0
2025-06-13 22-49-49.png,0
2025-06-13 22-49-50.png,0
2025-06-13 22-49-51.png,0
2025-06-13 22-49-52.png,0
2025-06-14 15-59-01.png,0
2025-06-14 15-59-02.png,0
2025-06-14 15-59-03.png,0
2025-06-14 15-59-04.png,0
2025-06-14 15-59-06.png,0
2025-06-14 15-59-07.png,0
2025-06-14 15-59-08.png,0
2025-06-14 15-59-09.png,0
2025-06-14 15-59-10.png,0
2025-06-14 15-59-11.png,-0.12
2025-06-14 15-59-12.png,0.02
2025-06-14 15-59-13.png,-0.14
2025-06-14 15-59-14.png,0.02
2025-06-14 15-59-15.png,0.02
2025-06-14 15-59-16.png,0.02
2025-06-14 15-59-17.png,0.02
2025-06-14 15-59-18.png,0.02
2025-06-14 15-59-19.png,0.02
2025-06-14 15-59-21.png,0.02
2025-06-14 15-59-22.png,0.02
2025-06-14 15-59-23.png,0.02
2025-06-14 15-59-24.png,0.02
2025-06-14 15-59-25.png,0.02
2025-06-14 15-59-26.png,0.02
2025-06-14 15-59-27.png,-0.04
2025-06-14 15-59-28.png,-0.04
2025-06-14 15-59-29.png,-0.04
2025-06-14 15-59-30.png,-0.04
2025-06-14 15-59-31.png,0.0
2025-06-14 15-59-32.png,0.06
2025-06-14 15-59-33.png,0.08
2025-06-14 15-59-34.png,0.08
2025-06-14 15-59-36.png,-0.04
2025-06-14 15-59-37.png,-0.04
2025-06-14 15-59-38.png,-0.04
2025-06-14 15-59-39.png,-0.04
2025-06-14 15-59-40.png,-0.04
2025-06-14 15-59-41.png,-0.04
2025-06-14 15-59-42.png,-0.04
2025-06-14 15-59-43.png,-0.04
2025-06-14 15-59-44.png,0.06
2025-06-14 15-59-45.png,0.06
2025-06-14 15-59-46.png,-0.04
2025-06-14 15-59-47.png,0.04
2025-06-14 15-59-48.png,0.04
2025-06-14 15-59-50.png,0.04
2025-06-14 15-59-51.png,-0.06
2025-06-14 15-59-52.png,-0.06
2025-06-14 15-59-53.png,-0.18
